date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:30:50	32051/32051	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Sep%202020%2017:30:50%20GMT	https://www.laneconstruct.com/media/external-news/external-lane-news?%2Fmedia%2Fexternal-news%2Fexternal-lane-news=&y=2016&p=2	C:/My%20Web%20Sites/Indigen/media/external-news/external-lane-news5892.html	(from https://www.laneconstruct.com/media/external-news/external-lane-news?y=2016)
01:30:50	41926/41926	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Sep%202020%2017:30:50%20GMT	https://www.laneconstruct.com/media/external-news/external-lane-news?%2Fmedia%2Fexternal-news%2Fexternal-lane-news=&y=2015&p=1	C:/My%20Web%20Sites/Indigen/media/external-news/external-lane-newsb400.html	(from https://www.laneconstruct.com/media/external-news/external-lane-news?y=2015)
01:30:51	21870/21870	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Sep%202020%2017:30:51%20GMT	https://www.laneconstruct.com/media/external-news/external-lane-news?%2Fmedia%2Fexternal-news%2Fexternal-lane-news=&y=2014&p=1	C:/My%20Web%20Sites/Indigen/media/external-news/external-lane-newsebe0.html	(from https://www.laneconstruct.com/media/external-news/external-lane-news?y=2014)
01:30:51	23986/23986	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Sep%202020%2017:30:51%20GMT	https://www.laneconstruct.com/media/external-news/external-lane-news?%2Fmedia%2Fexternal-news%2Fexternal-lane-news=&y=2013&p=1	C:/My%20Web%20Sites/Indigen/media/external-news/external-lane-newsfd52.html	(from https://www.laneconstruct.com/media/external-news/external-lane-news?y=2013)
01:30:52	23986/23986	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Sep%202020%2017:30:51%20GMT	https://www.laneconstruct.com/media/external-news/external-lane-news?%2Fmedia%2Fexternal-news%2Fexternal-lane-news=&y=2012&p=1	C:/My%20Web%20Sites/Indigen/media/external-news/external-lane-newse777.html	(from https://www.laneconstruct.com/media/external-news/external-lane-news?y=2012)
01:30:56	101056/101056	---M--	200	added ('OK')	image/jpeg	etag:%225dcb1122-18ac0%22	https://www.laneconstruct.com/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_01.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_01.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:30:58	35736/35736	---M--	200	added ('OK')	image/jpeg	etag:%225e7ccc3d-8b98%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_02.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_02.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:30:59	32614/32614	---M--	200	added ('OK')	image/jpeg	etag:%225e7ccc5f-7f66%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_03.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_03.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:01	61091/61091	---M--	200	added ('OK')	image/jpeg	etag:%225e7ccc77-eea3%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_04.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_04.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:04	63198/63198	---M--	200	added ('OK')	image/jpeg	etag:%225e7ccc8e-f6de%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_05.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_05.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:04	47062/47062	---M--	200	added ('OK')	image/jpeg	etag:%225e7ccca5-b7d6%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_06.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_06.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:07	91899/91899	---M--	200	added ('OK')	image/jpeg	etag:%225e7cd2fc-166fb%22	https://www.laneconstruct.com/uploads/application/images/500/20190226-cp-lane-web-single-pages_page_07.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20190226-cp-lane-web-single-pages_page_07.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:08	53383/53383	---M--	200	added ('OK')	image/jpeg	etag:%225e7cccd2-d087%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_08.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_08.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:10	118242/118242	---M--	200	added ('OK')	image/jpeg	etag:%225e7ccce9-1cde2%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_09.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_09.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:11	70288/70288	---M--	200	added ('OK')	image/jpeg	etag:%225dcb1ee9-11290%22	https://www.laneconstruct.com/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_10-updated.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_10-updated.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:15	108159/108159	---M--	200	added ('OK')	image/jpeg	etag:%225dcb11b0-1a67f%22	https://www.laneconstruct.com/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_11.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_11.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:18	84066/84066	---M--	200	added ('OK')	image/jpeg	etag:%225dcb11bd-14862%22	https://www.laneconstruct.com/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_12.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_12.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:18	119440/119440	---M--	200	added ('OK')	image/jpeg	etag:%225dcb11cc-1d290%22	https://www.laneconstruct.com/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_13.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_13.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:19	80149/80149	---M--	200	added ('OK')	image/jpeg	etag:%225e7cce34-13915%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_14.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_14.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:21	91988/91988	---M--	200	added ('OK')	image/jpeg	etag:%225e7cce49-16754%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_15.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_15.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:22	51082/51082	---M--	200	added ('OK')	image/jpeg	etag:%225e7cce65-c78a%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_16.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_16.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:26	109458/109458	---M--	200	added ('OK')	image/jpeg	etag:%225e7cce7e-1ab92%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_17.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_17.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:29	71643/71643	---M--	200	added ('OK')	image/jpeg	etag:%225e7cce98-117db%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_18.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_18.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:35	61076/61076	---M--	200	added ('OK')	image/jpeg	etag:%225e7cceb0-ee94%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_19.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_19.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:41	49979/49979	---M--	200	added ('OK')	image/jpeg	etag:%225e7ccecf-c33b%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_20.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_20.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:47	61717/61717	---M--	200	added ('OK')	image/jpeg	etag:%225e7ccee9-f115%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_21.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_21.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:49	66744/66744	---M--	200	added ('OK')	image/jpeg	etag:%225e7ccf0e-104b8%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_22.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_22.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:31:55	93989/93989	---M--	200	added ('OK')	image/jpeg	etag:%225e7ccf2c-16f25%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_23.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_23.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:32:00	43787/43787	---M--	200	added ('OK')	image/jpeg	etag:%225dcb1286-ab0b%22	https://www.laneconstruct.com/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_24.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_24.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:32:02	68995/68995	---M--	200	added ('OK')	image/jpeg	etag:%225dcb1296-10d83%22	https://www.laneconstruct.com/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_25.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_25.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:32:02	62866/62866	---M--	200	added ('OK')	image/jpeg	etag:%225e7ccf7a-f592%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_26.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_26.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:32:04	120154/120154	---M--	200	added ('OK')	image/jpeg	etag:%225dcb12bb-1d55a%22	https://www.laneconstruct.com/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_27.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_27.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:32:04	46977/46977	---M--	200	added ('OK')	image/jpeg	etag:%225dcb12c9-b781%22	https://www.laneconstruct.com/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_28.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_28.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:32:06	111895/111895	---M--	200	added ('OK')	image/jpeg	etag:%225dcb12da-1b517%22	https://www.laneconstruct.com/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_29.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20191112-cp-lane-web-single-pages_page_29.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
01:32:06	70672/70672	---M--	200	added ('OK')	image/jpeg	etag:%225e7ccfd5-11410%22	https://www.laneconstruct.com/uploads/application/images/500/20200320-cp-lane_web-final_page_30.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/500/20200320-cp-lane_web-final_page_30.jpg	(from https://www.laneconstruct.com/media/publications/company-profile)
